q_m	xn_p,	xn_he3,	xn_he4,	xn_b11,	xn_c12,	xn_c13,	xn_n13,	xn_n14,	xn_n15,	xn_o15,	xn_o16,	xn_o17,	xn_f18,	xn_ne19,	xn_ne20,	xn_ne21,	xn_ne22,	xn_na22,	xn_na23,	xn_mg23,	xn_mg24,	xn_mg25,	xn_mg26,	xn_al25,	xn_al26,	xn_al27,	xn_si28,	xn_si29,	xn_si30,	xn_p29,	xn_p30,	xn_p31,	xn_s31,	xn_s32,	xn_s33,	xn_cl33,	xn_cl34,	xn_cl35,	xn_ar36,	xn_ar37,	xn_ar38,	xn_ar39,	xn_k39,	xn_ca40,	xn_sc43,	xn_ti44,	xn_v47,	xn_cr48,	xn_mn51,	xn_fe52,	xn_fe54,	xn_co55,	xn_fe56,	xn_co56,	xn_cr56,	xn_ni56,	xn_ni58,	xn_ni59
0.010309282771850614	0.00014234036916213906	0.0	0.008387881650626245	2.3922779859182863e-19	0.3412200279914698	4.84522597147945e-08	4.623594072784046e-05	3.6445371785470886e-07	5.094589070011619e-09	2.0724984878006108e-07	0.2884977283018101	3.640762278569309e-09	3.0552670820157206e-09	5.0858775700628975e-09	0.08600219249376359	4.65935267257356e-08	3.1862842812445113e-09	8.439564050322026e-08	4.29013717474688e-06	4.15340487555173e-06	0.02419568485757646	8.04841245262447e-06	5.792886665901216e-07	1.9524868885070377e-05	7.497256855868748e-06	2.8076600834732147e-05	0.013483234920633367	2.3824348859762263e-05	1.9872653883023203e-06	5.1465303697058756e-05	5.880577965385038e-06	8.204391851706325e-06	5.256944269055944e-06	0.006519885961621866	1.5551369908459665e-05	3.510804479334282e-05	6.98351095889282e-06	1.2898756924073792e-07	0.001527729591007295	8.891768247660208e-07	4.315233874599153e-10	5.906677465231406e-13	1.387820191830846e-07	0.0016729267901526177	8.590311449434679e-12	9.501307744072263e-06	2.621945284566391e-10	5.739397166216073e-05	8.91403804752912e-10	0.0009005389946991393	1.1649593931426764e-06	1.7388486897645805e-09	0.0	0.0	0.0	0.22258741868977927	0.004278357974816216	0.00024139201857908938
0.0113401596098196	0.0001304026896985331	0.0	0.008397467980586607	2.4045379944411533e-19	0.350003359190857	5.244881687874805e-08	4.656884389234145e-05	3.6621336915338246e-07	5.198332687982416e-09	2.091066095165842e-07	0.2971522793130389	3.704258791436439e-09	2.999939593064695e-09	5.068873788281702e-09	0.08556616380218686	4.655189689238063e-08	3.188156692629572e-09	8.371045180647694e-08	4.2946847900714835e-06	4.086103690553685e-06	0.02360482194543002	7.984737881540764e-06	5.706780086806981e-07	1.9017523956035003e-05	7.3859946829249465e-06	2.7276839936940995e-05	0.013431266968949395	2.3734742945129666e-05	1.932536495532333e-06	5.1195905881644546e-05	5.856813486460131e-06	8.184222981079591e-06	5.218958587934733e-06	0.006566142884820293	1.5645508963830476e-05	3.514538791875036e-05	6.911052084022926e-06	1.298199096998804e-07	0.001536106996448805	9.096218078971226e-07	4.3881470898554156e-10	6.057896085995264e-13	1.427624896699595e-07	0.00167774239612137	8.809828779633306e-12	9.307238378483388e-06	2.6998752937583874e-10	5.708353686803342e-05	9.201473678727895e-10	0.0008995273079204593	1.065994397535618e-06	1.7519220959498803e-09	0.0	0.0	0.0	0.2065341695225312	0.003939712290892114	0.00022040561949046298
0.012371168226421592	0.00011625485055105429	0.0	0.008386225039751161	2.3747865112566164e-19	0.3605001817087904	5.48674322600746e-08	4.618618321892501e-05	3.697612417526883e-07	5.209336424692537e-09	2.0711196098172188e-07	0.3068879014546653	3.76482611784548e-09	2.9639112140490993e-09	5.055705023964316e-09	0.08622878940872913	4.681734222191674e-08	3.207597715204187e-09	8.392347739780182e-08	4.300424420384245e-06	4.023063519069539e-06	0.023413567110981578	8.01376473798568e-06	5.661860526837525e-07	1.85263920878161e-05	7.231314934276824e-06	2.6809445127078223e-05	0.013310226063091193	2.341342911098092e-05	1.8922669089694475e-06	4.950126223463866e-05	5.707480127053764e-06	8.052080238167297e-06	5.025501923821151e-06	0.0065315139309597295	1.53070190725561e-05	3.392977616082898e-05	6.620539931381718e-06	1.2787658060614192e-07	0.0015248178072277188	8.939948342375838e-07	4.345498620597898e-10	5.84544802770774e-13	1.4054342066618345e-07	0.0016595182078662063	8.672546141108337e-12	8.93760494236473e-06	2.679411112700554e-10	5.5553770263327874e-05	9.143709043341676e-10	0.0008764218241542866	9.609011945547236e-07	1.721529508160143e-09	0.0	0.0	0.0	0.1865009508840246	0.0035332172167476406	0.00019790764093809292
0.013402091084819046	0.00010492029998130765	0.0	0.008572383298472763	2.2652447995964293e-19	0.36974171993412763	5.523579599015932e-08	4.384763599218821e-05	3.5649745993648724e-07	5.09880199909161e-09	1.987485399645914e-07	0.31503699994387374	3.6784679993446523e-09	2.950802299474292e-09	4.921143799123261e-09	0.08723692898445808	4.561434399187346e-08	3.073967399452349e-09	8.160261798546188e-08	4.202355299251318e-06	3.888383599307255e-06	0.02343689099582454	8.1427864985493e-06	5.627579798997403e-07	1.7885348996813588e-05	7.022059398748966e-06	2.670818699524173e-05	0.01283340499771363	2.2717061995952784e-05	1.8701562996668175e-06	4.648346599171861e-05	5.401070199037758e-06	7.811720998608282e-06	4.69718939916316e-06	0.006195585598896209	1.444704399742615e-05	3.160132399436998e-05	6.155183798903406e-06	1.2319002997805275e-07	0.001444051699742731	8.575152298472269e-07	4.1764653992559303e-10	5.570607199007553e-13	1.354226699758734e-07	0.0015693492997204083	8.349815498512415e-12	8.422726198499426e-06	2.582160499539968e-10	5.235763099067209e-05	8.774235698436802e-10	0.0008233822898533081	8.738746898443125e-07	1.6227229997108994e-09	0.0	0.0	0.0	0.169310519969836	0.003197262699430383	0.00017962528996799836
0.01443293148340441	9.676006628805668e-05	0.0	0.008531692425399022	2.223366206619006e-19	0.37700296112234544	5.580602416613566e-08	4.11692901225618e-05	3.496999710410639e-07	5.087108615144425e-09	1.9326371057534994e-07	0.3208940809553082	3.6494229108644057e-09	2.9695363088403697e-09	4.857932014462162e-09	0.08842144026323241	4.492804013375169e-08	3.001637108935934e-09	8.015481023862247e-08	4.157552612377118e-06	3.78536581126911e-06	0.023383428069612935	8.280005924649745e-06	5.645008816805305e-07	1.7326968051582732e-05	6.851081420395809e-06	2.6612475079225873e-05	0.012470863037126011	2.201181606552962e-05	1.8470407054986775e-06	4.2243082125758514e-05	5.036966414995151e-06	7.600121922625717e-06	4.2980684127954365e-06	0.005963241817752692	1.3361094039776247e-05	2.8116696083703972e-05	5.608854016697671e-06	1.1839344035245966e-07	0.0013860693041263562	8.287177724671096e-07	4.0252623119832866e-10	5.351527115931605e-13	1.3026495038780137e-07	0.001501690504470563	8.03171222391057e-12	8.041943123941026e-06	2.502657107450461e-10	4.963344614775977e-05	8.48105762524828e-10	0.0007732929523021087	8.114366424156632e-07	1.56844420466929e-09	0.0	0.0	0.0	0.15616131046489537	0.0029474952087747528	0.0001664921304956504
0.015463885833596813	8.659092351106308e-05	0.0	0.008497631352018002	2.2444715873265585e-19	0.3853574078240738	5.5956568684040426e-08	3.787212578615449e-05	3.4693063804105106e-07	5.070451671369621e-09	1.8864182893483113e-07	0.32778532814915534	3.6440479794238296e-09	2.909451083571742e-09	4.735895473258697e-09	0.08974108749327565	4.4646458747903115e-08	2.979278383177461e-09	7.939635255168734e-08	4.109637376794872e-06	3.683739579199711e-06	0.02334692286817126	8.36111175278886e-06	5.648976968102968e-07	1.6297786907974308e-05	6.586106962811451e-06	2.6492277850410966e-05	0.012232957930926425	2.126654687991813e-05	1.821955989712299e-06	3.8326943783586356e-05	4.731229973285041e-06	7.380896158323662e-06	3.935374077778853e-06	0.00582287346712106	1.2300751930543625e-05	2.507923385838974e-05	5.079804971316808e-06	1.1529732934897194e-07	0.001349072692382441	7.988818454891019e-07	3.9251442778366153e-10	5.202362470624785e-13	1.2745526928032195e-07	0.001454852891785152	7.857109655634717e-12	7.736480056315853e-06	2.468079886063951e-10	4.743591173215243e-05	8.329471652967517e-10	0.0007305244058750833	7.343031758537464e-07	1.5483617912571525e-09	0.0	0.0	0.0	0.1405216592065424	0.002641349985085579	0.00015016411915209612
0.016494787173909953	7.707866506030642e-05	0.0	0.008834065906911782	2.1476245016803036e-19	0.39420709030842804	5.573181604360463e-08	3.4473092026971784e-05	3.3090956025890397e-07	4.882411603820004e-09	1.784297001396036e-07	0.3354577802624625	3.5284366027606524e-09	2.8511646022307545e-09	4.505543203525142e-09	0.09030034107065107	4.302736103366465e-08	2.842471702223953e-09	7.619557305961549e-08	3.949238603089888e-06	3.488775002729621e-06	0.02303109401801955	8.445045706607412e-06	5.571972804359518e-07	1.536556601202203e-05	6.212739104860853e-06	2.624198202053175e-05	0.01167388500913366	2.011720101573972e-05	1.7902136014006651e-06	3.302543502583913e-05	4.259668303332769e-06	7.042849905510333e-06	3.4717419027162946e-06	0.005462098704273552	1.0916377008540984e-05	2.090071501635274e-05	4.455561003486035e-06	1.1172501008741375e-07	0.001258628300984752	7.571361405923842e-07	3.790045002965335e-10	5.049043903950376e-13	1.2389394009693475e-07	0.0013491702010555921	7.637271105975408e-12	7.269342105687541e-06	2.37240210185617e-10	4.365737803415758e-05	8.000684206259744e-10	0.0006591590905157267	6.600040205163879e-07	1.4865161011630517e-09	0.0	0.0	0.0	0.12494745009775901	0.0023494957018382477	0.0001346639701053612
0.017525762256855093	6.964927697652696e-05	0.0	0.009094055896935143	2.07754609929983e-19	0.4015536398646693	5.656085698093799e-08	3.161597598934485e-05	3.209108598918473e-07	4.831455898371714e-09	1.6935948994292285e-07	0.34242221988459765	3.4767473988282743e-09	2.838464699043387e-09	4.38074769852361e-09	0.08956600096981467	4.168087198595281e-08	2.755616899071308e-09	7.348235297523514e-08	3.845716798703925e-06	3.296801298888919e-06	0.02223584199250613	8.393748197171156e-06	5.443697598165378e-07	1.4120315995241203e-05	5.851605498027904e-06	2.539350599144194e-05	0.01115923599623914	1.90912749935659e-05	1.7215910994197933e-06	2.9053180990208563e-05	3.908996498682598e-06	6.700100997741947e-06	3.0873181989595196e-06	0.005233498398236219	9.902684596662619e-06	1.814805599388378e-05	3.992959298654302e-06	1.0601377996427148e-07	0.0012015498995950563	7.169643797583703e-07	3.606229898784636e-10	4.749493998399337e-13	1.1711736996052936e-07	0.0012816392995680648	7.239999297559992e-12	6.813474497703738e-06	2.245026299243386e-10	4.082854798624005e-05	7.581787497444803e-10	0.0006123817497936165	5.992827897980311e-07	1.4184538995219558e-09	0.0	0.0	0.0	0.11308713996188763	0.0021225219992846724	0.00012209215995885277
0.01855668432992097	5.922561595432226e-05	0.0	0.009124649892962616	2.0447673984229737e-19	0.4108697196831168	5.955630095406721e-08	2.937561997734406e-05	3.175706997550737e-07	4.95213169618067e-09	1.638175398736558e-07	0.3513230897290422	3.5086163972939803e-09	2.846020697805007e-09	4.332371896658659e-09	0.08918167693121865	4.0983710968391327e-08	2.718805797903122e-09	7.195851794450202e-08	3.8056179970649183e-06	3.1364856975809863e-06	0.021523497983400006	8.373398593542019e-06	5.328317595890536e-07	1.2873183990071563e-05	5.533456695732323e-06	2.4457946981136814e-05	0.010691209991754406	1.8046508986081638e-05	1.6465858987300712e-06	2.5380913980424975e-05	3.5922967972294418e-06	6.3782799950807535e-06	2.716585097904835e-06	0.005014299596132723	9.016791593045802e-06	1.574024598786034e-05	3.536654397272356e-06	9.873330092385194e-08	0.0011445636991172555	6.782127094769286e-07	3.4038723973747646e-10	4.33344749665783e-13	1.0867136991618724e-07	0.0012119547990652802	6.703850394829657e-12	6.3101000951333365e-06	2.1183027983662595e-10	3.770687697091858e-05	7.184829394458703e-10	0.0005607609795675132	5.179909096004997e-07	1.3527444989566961e-09	0.0	0.0	0.0	0.09715720992506752	0.0018128153986018667	0.00010508690991895177
0.019587581900642692	4.5306352853961595e-05	0.0	0.008995651271003834	2.0357505934380554e-19	0.4217819786404475	6.727756378314061e-08	2.8883887906897012e-05	3.2172675896296084e-07	5.169675783336306e-09	1.632957294736401e-07	0.3615913288344632	3.63046718829772e-09	2.8960163906651148e-09	4.376460585893119e-09	0.08942315271175755	4.1044958867697574e-08	2.730532691198527e-09	7.16732337689718e-08	3.850886987587229e-06	3.054395990154601e-06	0.021049769932149142	8.46636197270992e-06	5.273935983000238e-07	1.2090450961028199e-05	5.382712282649614e-06	2.37782139233544e-05	0.010426085966393035	1.7551632943424877e-05	1.5943815948607442e-06	2.2613752927107877e-05	3.375151089120694e-06	6.248579879858617e-06	2.4427042921262996e-06	0.004895160484221166	8.519819672537605e-06	1.371092995580482e-05	3.1567546898246627e-06	9.424238069622346e-08	0.0011120956964153221	6.660474478530934e-07	3.305818289344178e-10	4.148510686627882e-13	1.0339738966671363e-07	0.0011710148962254048	6.365166479482817e-12	5.816839981250266e-06	2.0601121933595295e-10	3.548760788561088e-05	7.013561877392809e-10	0.000527921858298321	4.0238218870297983e-07	1.3146137957625347e-09	0.0	0.0	0.0	0.07728103375089589	0.0014100343954549603	8.09603007390363e-05
0.02061848920947551	3.0460283219392034e-05	0.0	0.009708036169922718	1.8796388135382125e-19	0.43549864313670533	7.165535951610208e-08	2.7069254194967942e-05	3.1043146223590145e-07	5.218529937586778e-09	1.5441037111215006e-07	0.3768138427140245	3.623634526099447e-09	2.8602763206013133e-09	4.253000130632491e-09	0.08589022361862954	3.887434827999485e-08	2.6101049187994387e-09	6.72091794840782e-08	3.7264817268402103e-06	2.7839385200514857e-06	0.019223342138457288	8.22074595921042e-06	4.974889935831946e-07	1.0521191075779515e-05	4.937929335565735e-06	2.1786904156921497e-05	0.009494519468384852	1.6058664115663502e-05	1.4605379105196127e-06	1.7984077129531405e-05	2.933073721125641e-06	5.794705041736714e-06	1.984253114291703e-06	0.004481288732276753	7.5034953540443796e-06	1.0535665075883765e-05	2.583560718608253e-06	8.631275962167288e-08	0.0010122423072907365	6.274333545191267e-07	3.084524822216477e-10	3.8544910277622046e-13	9.391858767645432e-08	0.0010586044076246624	5.8067648418235755e-12	5.0611969364535775e-06	1.906734713733372e-10	3.1243996225036776e-05	6.507333746869465e-10	0.00046263349333214575	2.745425319774092e-07	1.2209103087936803e-09	0.0	0.0	0.0	0.055114164396963115	0.000972923717007542	5.46425263935661e-05
0.02164949295702201	1.8933009957584792e-05	0.0	0.01067505397608491	1.6199397963708844e-19	0.44726162899800953	7.371233483486386e-08	2.4790677944461984e-05	2.8391712936394664e-07	5.0215936887502326e-09	1.3818177969043437e-07	0.39009798912607196	3.4640669922395266e-09	2.8115529937013393e-09	3.981417691080517e-09	0.08201936281625381	3.531243692089032e-08	2.367145394696936e-09	6.042366686463419e-08	3.4775964922092167e-06	2.426130694564793e-06	0.01737279196108011	8.009129182057323e-06	4.6351579896159565e-07	9.089974779635928e-06	4.400934990140682e-06	1.98858789554501e-05	0.008325243981349139	1.4484726967550182e-05	1.3298489970207683e-06	1.3824991969028173e-05	2.4748431944556633e-06	5.223250488298466e-06	1.5294943965735069e-06	0.003915215691228828	6.5149489854047015e-06	7.873517282361132e-06	2.064245595375516e-06	7.722709682698983e-08	0.0008805054580274229	5.665646187307376e-07	2.776107893780746e-10	3.437780492298415e-13	8.288157081432222e-08	0.0009158123379483256	5.160282288439532e-12	4.239782190501709e-06	1.6779477962409303e-10	2.6415190940822622e-05	5.716881187192596e-10	0.0003897820091267799	1.7590155960593158e-07	1.0765067975883254e-09	0.0	0.0	0.0	0.03730304391643081	0.0006300939385884143	3.451023292268748e-05
0.022680318512841247	1.1772309898575673e-05	0.0	0.011576837900259764	1.3291907885483576e-19	0.4551392360787483	7.858363432296276e-08	2.3010367801754193e-05	2.5296939782054237e-07	4.799180858652661e-09	1.2070390896007559e-07	0.3991644265609992	3.2672552718509647e-09	2.7849986760058464e-09	3.7056071680743442e-09	0.07912367131831008	3.184094372567437e-08	2.092404781972888e-09	5.3987945534866895e-08	3.225217172213144e-06	2.104440681869193e-06	0.016078694861474018	7.947137631531443e-06	4.347588262543357e-07	8.153772229751182e-06	3.982842165685826e-06	1.8564121840060824e-05	0.007254351837500137	1.3283333885557448e-05	1.2390250893251804e-06	1.1020945905049049e-05	2.120892381727453e-06	4.741756259147402e-06	1.1904696897435094e-06	0.003334419771272309	5.811012349935228e-06	6.172436546821378e-06	1.705353985307524e-06	7.05485403921891e-08	0.0007481052235547001	5.055152056447341e-07	2.505003778418142e-10	3.0758101735003596e-13	7.444786435859448e-08	0.0007763316433115153	4.674381659727869e-12	3.5140094697250544e-06	1.4444059875557215e-10	2.2121354809413482e-05	4.89843485779754e-10	0.00032697419718295405	1.139575990181984e-07	9.243049720366513e-10	0.0	0.0	0.0	0.02588559477698268	0.0004158992664168202	2.2019986810286823e-05
0.02371133788848545	7.804686692396009e-06	0.0	0.012642533987682563	1.0486676989782986e-19	0.46110576955075144	9.077109191156305e-08	2.1454331979097358e-05	2.2753994977831116e-07	4.850341995274384e-09	1.0518160989752309e-07	0.4081840996023122	3.1514886969295505e-09	2.7101244973595654e-09	3.47583989661354e-09	0.07369568492819938	2.8618562972117352e-08	1.870580398177521e-09	4.788871795334273e-08	3.0141943970633146e-06	1.7675735982778789e-06	0.01414141298622223	7.61919499257673e-06	3.934325696166844e-07	6.974310093205032e-06	3.548982996542278e-06	1.644655998397636e-05	0.006206308493953284	1.2000103988308473e-05	1.1033180989250535e-06	8.598760791622354e-06	1.803476898242899e-06	4.220090795888428e-06	8.977487791253365e-07	0.0028549806972184345	5.263308094872036e-06	4.834286595290026e-06	1.4299273986068427e-06	6.217528793942352e-08	0.0006397654893766859	4.4992546956164413e-07	2.2101785978466556e-10	2.75584569731502e-13	6.469919893696452e-08	0.0006626709193543695	4.096869596008481e-12	2.912939697161966e-06	1.229397498802216e-10	1.866477598181518e-05	4.1839199959236685e-10	0.00027820211972895176	7.883124692319588e-08	8.07500689213264e-10	0.0	0.0	0.0	0.019147444981344925	0.0002941671697133972	1.5033805985352782e-05
0.024742221244706264	5.382112684992297e-06	0.0	0.013410682962605102	8.139217577304271e-20	0.4658739587009379	1.2351936965557354e-07	2.028128894344682e-05	2.0976947941507017e-07	5.375260985011402e-09	9.278996174126065e-08	0.41697599883728703	3.1549656912025642e-09	2.6237647926837863e-09	3.3188581907455597e-09	0.06727506981240744	2.612266292715849e-08	1.7107611952296432e-09	4.301080188006692e-08	2.8758072919809806e-06	1.4549135959430595e-06	0.01206083896636906	7.145684780074679e-06	3.469359890325894e-07	5.7578078839446925e-06	3.171097491157582e-06	1.4051146960819205e-05	0.005320035485165396	1.0862263969711219e-05	9.581735973281893e-07	6.590798281621947e-06	1.537928495711577e-06	3.7491813895456287e-06	6.656175881439646e-07	0.0024963204930391575	4.86697768642872e-06	3.736119189582052e-06	1.2212828965945244e-06	5.4062684849249385e-08	0.0005591691084407899	4.0391406887370946e-07	1.9420232945847825e-10	2.5180645929785257e-13	5.58845258441693e-08	0.0005783146983874036	3.5540946900896167e-12	2.4593612931422158e-06	1.062217897038068e-10	1.6121090955047286e-05	3.6489659898250736e-10	0.00024271032932321655	5.744064283983015e-08	7.202225979917018e-10	0.0	0.0	0.0	0.014863200958554841	0.0002185701993905299	1.0809769969857593e-05
0.025773115909701327	3.7500339092800674e-06	0.0	0.01383982303424889	6.010804714874711e-20	0.4696619611622547	1.9349665047883885e-07	1.9663841048661364e-05	1.9510469048281822e-07	6.585242016296249e-09	8.136816420135873e-08	0.42461421105077674	3.278071208112119e-09	2.535049806273392e-09	3.1479967077902287e-09	0.06141291515197622	2.409657705963089e-08	1.5599996038604723e-09	3.886650009618146e-08	2.7787273068764118e-06	1.1524103028518264e-06	0.010263941025399789	6.781651816782297e-06	3.0196549074726257e-07	4.677051011574121e-06	2.8357626070175548e-06	1.1862349029355306e-05	0.00456028701128517	1.006381802490455e-05	8.335803720628298e-07	4.970826912301119e-06	1.3065737032333285e-06	3.3465868082816718e-06	4.864260512037402e-07	0.002183725905403984	4.643218511490397e-06	2.8150609069663246e-06	1.069498602646648e-06	4.67595521157141e-08	0.0004907043212143275	3.6174111089518705e-07	1.7015847042108474e-10	2.3074838057102434e-13	4.823109311935567e-08	0.0005095422212609449	3.0686212075938013e-12	2.096288605187606e-06	9.315237523052067e-11	1.4226069035204715e-05	3.2213400079717286e-10	0.0002179245705392897	4.363210910797473e-08	6.314792815626979e-10	0.0	0.0	0.0	0.011968428029617817	0.0001677260704150654	8.097082520037545e-06
0.02680412703936419	2.5489526133728885e-06	0.0	0.0140391030736551	4.5019764236192814e-20	0.47269311247994894	2.81191861475252e-07	1.7973429094296247e-05	1.7876779093789177e-07	8.34768864379552e-09	7.006569336759439e-08	0.4302661622573591	3.4793869182543423e-09	2.4482483128445507e-09	2.9373125154103893e-09	0.05737283530100227	2.2197774116458952e-08	1.4024034073576041e-09	3.5121341184261476e-08	2.681239414066921e-06	8.883159346604828e-07	0.009039280947423909	6.506793934137406e-06	2.678841014054338e-07	3.69709671939654e-06	2.54266681333991e-06	1.0324881054168712e-05	0.003935489720647251	9.29931374878815e-06	7.510319739402328e-07	3.6191981189878507e-06	1.0959853057500046e-06	3.0101583157925692e-06	3.4772233182429904e-07	0.0018842627098856425	4.30264632257351e-06	2.008175910535744e-06	9.210803948323792e-07	4.1202413216165366e-08	0.0004236696322227509	3.239158716994003e-07	1.507932207911253e-10	2.0919926109754822e-13	4.229171222188029e-08	0.0004410787223140864	2.6899141141124324e-12	1.7889935093858201e-06	8.185651242945405e-11	1.2350309064794967e-05	2.8361940148798787e-10	0.00019099032100201635	3.273625817174832e-08	5.448361728584421e-10	0.0	0.0	0.0	0.009493486349806863	0.0001265834206641104	5.972019631331752e-06
0.027835016285571612	1.7409163958978441e-06	0.0	0.014162276966629146	3.5981235915216707e-20	0.47531503888000576	3.637505491428873e-07	1.5502478963471205e-05	1.6339266961499463e-07	1.0389223975519666e-08	5.962599285950208e-08	0.43525210897440686	3.735280891198484e-09	2.309450894558195e-09	2.7020524936331004e-09	0.05375642787333266	2.0459285951791378e-08	1.263612897022524e-09	3.183463092498743e-08	2.5750996939322417e-06	6.683645584251195e-07	0.007994384181162675	6.110908985600745e-06	2.3751623944033578e-07	2.8199892933552034e-06	2.266346794659762e-06	8.997228178799652e-06	0.0033953800919993985	8.344780580337026e-06	6.810623083951995e-07	2.5503305939906053e-06	9.028063978726995e-07	2.687136493668247e-06	2.4525738942209517e-07	0.0016113552962031315	3.821644690994983e-06	1.3765332967564476e-06	7.751788081734308e-07	3.63880149142582e-08	0.000360717149150035	2.8954898931773e-07	1.3399026968427608e-10	1.8773887955762714e-13	3.717842291239574e-08	0.0003746142991172889	2.3603254944383184e-12	1.5335465963864737e-06	7.181365483078407e-11	1.0491475975278727e-05	2.4950203941209343e-10	0.00016190502961849998	2.467689094185335e-08	4.727855488859661e-10	0.0	0.0	0.0	0.0074409192824668145	9.508142277595776e-05	4.413765189599758e-06
0.028865953986735193	1.3412626947070245e-06	0.0	0.014485235942837448	3.1616022875234855e-20	0.47718798811689067	3.9037210845948895e-07	1.3205683947886898e-05	1.468395794205324e-07	1.1388571955057699e-08	5.1076619798438226e-08	0.4394793882656987	3.839098984849906e-09	2.1605318914739727e-09	2.480927890209606e-09	0.05030370580148834	1.862931192648383e-08	1.128032495548487e-09	2.868975188678269e-08	2.4117856904824593e-06	5.215539279418109e-07	0.007170947771701554	5.66562077764197e-06	2.1292314915974924e-07	2.2257681912165332e-06	2.026612892002452e-06	8.01247646838066e-06	0.0029713006882744657	7.428801270683996e-06	6.24207977536711e-07	1.8948213925225363e-06	7.585652970065019e-07	2.4039589905133455e-06	1.828330992784925e-07	0.0013905601945124835	3.337215186830471e-06	9.972724560645005e-07	6.601850873947359e-07	3.262380687125788e-08	0.00030948516877869016	2.5878053897878393e-07	1.2005130952624596e-10	1.6899305933310893e-13	3.3193598869009326e-08	0.00031999671873720876	2.103667291698375e-12	1.3305676947492298e-06	6.30637377511339e-11	8.955468164659366e-06	2.2005777913159407e-10	0.00013733215945805117	1.9997033921086445e-08	4.1559033835997115e-10	0.0	0.0	0.0	0.006098915575932075	7.640831569847268e-05	3.535675086047296e-06
0.029896971241984205	1.015013204217716e-06	0.0	0.015194669063138884	2.7405299113878096e-20	0.47866611198901626	3.9002784162069495e-07	1.1066430045984684e-05	1.2886502053547687e-07	1.1729166048738572e-08	4.3263983179776186e-08	0.443599521843303	3.8985961161999586e-09	2.028272908428146e-09	2.280744009477247e-09	0.046571329193519306	1.661466306903943e-08	9.856516440957092e-10	2.5383459105476682e-08	2.219815309224068e-06	4.0179424166958815e-07	0.006429259026715702	5.235644321755838e-06	1.910830107940132e-07	1.7238026071629712e-06	1.8195607075608775e-06	7.185004129856072e-06	0.0025976972107942926	6.593090727396476e-06	5.756795723921393e-07	1.3831185057473156e-06	6.374750226489199e-07	2.1483214089269873e-06	1.3458088055922814e-07	0.0011980321049782205	2.8682535119185434e-06	7.090895029465019e-07	5.592941423240525e-07	2.94977911225731e-08	0.00026541436110288463	2.3067035095851173e-07	1.0798059044869512e-10	1.522830606327866e-13	2.9763240123676125e-08	0.00027352144113657224	1.888337807846669e-12	1.1445797047561076e-06	5.4749845227503735e-11	7.640805231750078e-06	1.9164160079633434e-10	0.00011661140048455901	1.6019056066564485e-08	3.6116326150075303e-10	0.0	0.0	0.0	0.004968170320644394	6.0684245252163146e-05	2.7936187116084115e-06
0.030927733814213543	7.785174686247941e-07	0.0	0.016381559971062925	2.3158008959092724e-20	0.47972907915258645	3.7053383934547353e-07	9.198617983751175e-06	1.0980272980603986e-07	1.1525029979641704e-08	3.6414521935675867e-08	0.4477665492090464	4.079329492794101e-09	1.8932462966556905e-09	2.0816090963229584e-09	0.04236041792517278	1.4446749974480656e-08	8.427009185114177e-10	2.1988922961157843e-08	1.9924308964804867e-06	3.060591794593642e-07	0.0057609938898235385	4.851906291429389e-06	1.718177596964939e-07	1.3196174976689723e-06	1.619053497140036e-06	6.5068696885059926e-06	0.0022777278959765263	5.824768489710885e-06	5.353042990544161e-07	9.931473882456629e-07	5.340796690565793e-07	1.918334296611374e-06	9.853286582594741e-08	0.0010301389981803193	2.4271840957125206e-06	4.943814591267039e-07	4.707278691684866e-07	2.679976495265977e-08	0.0002268154595993437	2.0527459963739438e-07	9.723616082823797e-11	1.36620389758668e-13	2.6835151952597264e-08	0.00023255094958921226	1.7025276969925836e-12	9.924121982469616e-07	4.7727385915692346e-11	6.489311588537008e-06	1.671990897046525e-10	9.792370282702347e-05	1.28811479772462e-08	3.1432837944475714e-10	0.0	0.0	0.0	0.004037354392868248	4.830284091467584e-05	2.2165101960846635e-06
0.03195875279719196	6.355760469613184e-07	0.0	0.017787763914956907	1.9323802907613125e-20	0.4804488077029799	3.3950607837682544e-07	7.77080556284787e-06	9.289733455585893e-08	1.0918590947798346e-08	3.07131918531606e-08	0.4517689878400977	3.81698488175104e-09	1.7744937915161659e-09	1.9120474908585233e-09	0.0380068688182896	1.2445773940496898e-08	7.156103765786752e-10	1.8977075909270826e-08	1.774816291514624e-06	2.402551288513431e-07	0.005153360075361846	4.481800678572563e-06	1.550383592587634e-07	1.0413504950213156e-06	1.4663652929893247e-06	5.927693271659768e-06	0.0019978096904484954	5.172116975272169e-06	4.986607276159089e-07	7.591113563706975e-07	4.5564180782158184e-07	1.7226075917642333e-06	7.669779363330875e-08	0.0008857225457653709	2.0557340901715596e-06	3.711753282254151e-07	4.0427352806717304e-07	2.4628713882250406e-08	0.0001944365490704011	1.8284976912579737e-07	8.828806157789581e-11	1.2400197940714798e-13	2.4419673883249824e-08	0.00019905402904832502	1.5530471925748996e-12	8.536264759188217e-07	4.126006080273613e-11	5.570531473367354e-06	1.445716793088045e-10	8.383236059919847e-05	1.0758822948562193e-08	2.707519387055381e-10	0.0	0.0	0.0	0.0033893162837957186	4.000805880872194e-05	1.841371791196423e-06
